time_s,r=0.0cm,r=0.1cm,r=0.2cm,r=0.3cm,r=0.4cm,r=0.5cm,r=0.6cm,r=0.7cm,r=0.8cm,r=0.9cm,r=1.0cm,r=1.1cm,r=1.2cm,r=1.3cm,r=1.4cm,r=1.5cm,r=1.6cm,r=1.7cm,r=1.8cm,r=1.9cm,r=2.0cm
7519,48.718684234939246,48.71987364231439,48.723434799665796,48.729346543845331,48.737573732784966,48.748067538568769,48.760766079052324,48.775595657962015,48.792473006589354,48.811309037519585,48.832014687847277,48.854509373818615,48.87873227550697,48.904655885705616,48.932299621710683,48.96173852910831,48.993098778888388,49.026530235287233,49.062150877217789,49.099970428516777,49.139816536625595
7520,48.719413622148714,48.720601687703642,48.724158818431079,48.730063852254936,48.738281665472535,48.748763495117792,48.761447619039565,48.776260667731634,48.79311996144596,48.811937376069153,48.83262529561236,48.855105130905223,48.879318537483755,48.905240610087539,48.932892631367515,48.962349259118831,48.993732122405362,49.027181112978013,49.062799663173941,49.100582221605045,49.140346146655453
7521,48.720142198912946,48.72132892225747,48.724882026032809,48.73078035201118,48.738988800250844,48.749458681683016,48.762128447490177,48.77692507292641,48.793766488871533,48.812565556676439,48.833236122700413,48.855701586029539,48.879906021390035,48.90582697789543,48.933487333021056,48.962961000709811,48.994364797094313,49.027828730766579,49.063442322706898,49.101185773909272,49.140867056423865
7522,48.720869964974177,48.722055345890453,48.72560442294894,48.731496044675289,48.739695140463688,48.750153104260995,48.762808573999827,48.777588887551651,48.794412607568368,48.813193601785571,48.833847191708081,48.856298753328353,48.880494716700554,48.906414931275897,48.934083603790093,48.963573576774372,48.994996631555118,49.028473020054982,49.064078966572765,49.101781364052158,49.141379600316178
7523,48.721596920180865,48.722780958632789,48.726326009799671,48.732210931988995,48.740400689674068,48.750846769090693,48.763488008392919,48.778252125757909,48.79505833617096,48.813821533310744,48.834458523807882,48.856896644128845,48.881084608789877,48.90700440884109,48.934681321911597,48.964186819893257,48.995627471156375,49.029113926372723,49.064709704816863,49.102369251915754,49.141884086903815
7524,48.722323064493459,48.723505760635909,48.72704678735203,48.732925015876482,48.741105451662769,48.751539682647831,48.764166760710253,48.778914801817898,48.795703693201595,48.814449372557071,48.835070138650757,48.857495266937008,48.881675679217047,48.907595346369966,48.935280367490293,48.96480057220095,48.996257176396682,49.029751407152624,49.065334646061196,49.102949680515167,49.142380801977538
7525,48.723048397990034,48.724229752177735,48.727766756523714,48.733638298446287,48.741809430427004,48.752231851639088,48.764844841196613,48.779576930101236,48.796348697022154,48.815077140143096,48.835682054287027,48.858094627470251,48.882267906045684,48.908187677448609,48.93588062305173,48.965414685084603,48.996885621430977,49.030385429983021,49.065953897070244,49.103522877566121,49.142870010974072
7526,48.723772920871795,48.724952933667275,48.72848591838666,48.734350781992703,48.742512630178744,48.75292328299529,48.765522260286389,48.780238525046911,48.796993365784211,48.815704855926988,48.836294287107449,48.858694728723776,48.882861264175951,48.90878133404177,48.936481973951025,48.966029018813792,48.997512692759877,49.031015971150403,49.066567562444511,49.104089056852878,49.14335196104912
7527,48.724496633467766,48.725675305649808,48.729204274170627,48.735062468996993,48.743215055342326,48.753613983864405,48.766199028588325,48.78089960113406,48.797637717378969,48.816332538939093,48.836906851802354,48.859295571060592,48.883455725671752,48.909376246997603,48.937084308684454,48.966643442155906,48.998138288048246,49.031643014367148,49.06717574438219,49.104648419457249,49.143826882922603
7528,48.725219536240132,48.726396868810887,48.729921825266274,48.735773362128192,48.743916710551936,48.754303961603625,48.766875156869325,48.781560172851606,48.798281769386961,48.816960207322076,48.837519761338719,48.859897152318801,48.88405126007769,48.909972346492566,48.937687519123877,48.967257831980021,48.998762315049987,49.032266549669167,49.067778542511384,49.1052011548609,49.144294992504165
7529,48.725941629788416,48.727117623980668,48.730638573227999,48.736483464243797,48.744617600648532,48.754993223770697,48.767550656036583,48.782220254665994,48.798925539029902,48.817587878278836,48.838133026953919,48.860499467934567,48.884647834723808,48.910569562418466,48.938291500676051,48.967872072841722,48.999384690639936,49.032886572496388,49.068376053800215,49.105747441913138,49.144756492284444
7530,48.726662914854124,48.727837572137979,48.731354519776488,48.737192778389762,48.745317730676483,48.755681778114841,48.768225537119243,48.782879860989233,48.799569043123164,48.818215568025956,48.838746658158897,48.861102511071955,48.885245415022162,48.911167824737113,48.938896152397128,48.968486056561368,49.000005339913436,49.033503082872734,49.068968372502901,49.106287449723908,49.145211572601262
7531,48.727383392324668,48.728556714413649,48.73206966680106,48.737901307800605,48.746017105879424,48.756369632566646,48.768899811248737,48.783539006145929,48.800212298031191,48.818843291757361,48.839360662759219,48.861706272765751,48.885843964745817,48.911767063770917,48.939501377033359,48.969099681799428,49.000624195407802,49.034116084754515,49.069555590163056,49.106821338425306,49.145660412691448
7532,48.728103063237207,48.729275052094046,48.732784016361563,48.738609055898628,48.746715731695836,48.757056795227101,48.769573489638184,48.784197704339682,48.800855319625953,48.819471063616255,48.839975046888696,48.862310742069418,48.886443446287302,48.912367210445005,48.940107081017238,48.969712853649433,49.001241196411769,49.03472558547702,49.07013779563863,49.107349259850537,49.146103181617455
7533,48.728821928782132,48.729992586624121,48.73349757069002,48.739316026293075,48.747413613753857,48.757743274355995,48.770246583560997,48.784855969620857,48.801498123248393,48.820098896674665,48.840589815051061,48.862915906203106,48.887043820899471,48.912968196497012,48.940713174442784,48.97032548324831,49.001856288331851,49.035331595259493,49.0707150751374,49.107871358159706,49.146540039114733
7534,48.729539990306343,48.730709319610149,48.734210332191935,48.740022222778862,48.748110757865653,48.75842907835959,48.770919104329067,48.785513815854102,48.802140723673809,48.82072680292098,48.841204970171439,48.863521750701942,48.887645048915481,48.91356995464745,48.941319571011412,48.970937487405052,49.00246942212982,49.035934126787375,49.071287512268235,49.108387770397577,49.146971136337164
7535,48.730257249316189,48.731425252822199,48.734922303447348,48.740727649334616,48.748807170021166,48.75911421577748,48.771591063270506,48.786171256687688,48.8027831350825,48.821354793256354,48.841820513654206,48.864128259557909,48.888247089943228,48.91417241873831,48.941926187967368,48.971548788257543,49.003080553817036,49.036533194843848,49.071855188095576,49.108898627000478,49.147396616530251
7536,48.730973707479897,48.732140388196079,48.735633487211025,48.741432310120409,48.749502856381042,48.759798695268621,48.772262471707201,48.786828305524544,48.803425371034358,48.821982877496716,48.842436445444143,48.864735415357728,48.888849903045944,48.914775523850722,48.942532946017081,48.972159312939482,49.003689643994853,49.037128815995146,49.072418181207148,49.109404052255748,49.147816615630653
7537,48.731689366630199,48.732854727835523,48.736343886413174,48.74213620947512,48.75019782326941,48.760482525597645,48.772933340933044,48.787484975494273,48.804067444446083,48.822611064378115,48.843052764090118,48.865343199417737,48.889453446910785,48.915379206405589,48.943139769240496,48.972768993261106,49.004296657427268,49.037721008305397,49.072976567784259,49.109904164731205,49.148231262823856
7538,48.732404228766434,48.733568274013635,48.73705350415932,48.742839351913631,48.750892077166391,48.761165715620479,48.773603682191457,48.788141279425794,48.804709367569806,48.823239361564923,48.843669466810816,48.865951591917529,48.890057680010877,48.915983404254469,48.94374658499661,48.973377765397636,49.00490156263303,49.038309791068883,49.073530421673517,49.110399077688321,49.148640681078291
7539,48.733118296056318,48.734281029174156,48.737762343729848,48.743541742123114,48.751585624699494,48.761848274268992,48.774273506653401,48.788797229822968,48.805351151979742,48.823867775669761,48.844286549568693,48.866560572024923,48.890662560732686,48.916588056721366,48.94435332380317,48.973985569613255,49.005504331572979,49.038895184636168,49.074079814472036,49.110888899404792,49.149044987547335
7540,48.733831570836792,48.73499299593189,48.738470408578372,48.744243384958246,48.752278472633897,48.762530210535459,48.774942825396685,48.789452838844603,48.805992808566963,48.824496312281163,48.844904007143874,48.867170118005241,48.891268047474036,48.917193104619081,48.944959919219507,48.974592350025226,49.006104939391861,49.039477210273922,49.074624815604245,49.111373733451529,49.149444293913668
7541,48.734544055615594,48.735704177073558,48.739177702331311,48.744944285437519,48.752970627864073,48.763211533457827,48.775611649384921,48.790108118281807,48.80663434752632,48.825124975980536,48.84552183320114,48.867780207339457,48.891874098773677,48.917798490307156,48.945566307747292,48.975198054331862,49.006703364080714,49.040055889954488,49.075165492393417,49.111853679041012,49.149838706834487
7542,48.735255753072039,48.73641457555803,48.739884228785932,48.745644448738098,48.753662097403812,48.763892252103851,48.776279989447261,48.790763079539623,48.807275778353805,48.825753770373005,48.846140020364594,48.868390816828821,48.892480673398374,48.918404157696365,48.946172428709843,48.975802633588842,49.007299586244613,49.040631246239592,49.075701910140431,49.112328831279463,49.150228328249995
7543,48.735966666056697,48.737124194515367,48.740589991907505,48.746343880189677,48.754352888375223,48.764572375555439,48.776947856260968,48.791417733624918,48.807917109851793,48.826382698121996,48.846758560284776,48.869001922678613,48.893087730405107,48.91901005224161,48.94677822414581,48.97640604202163,49.007893588910484,49.04120330218533,49.076234132192759,49.112799281382301,49.150613255647045
7544,48.736676797591663,48.737833037246595,48.741294995827275,48.747042585269064,48.755043007999262,48.765251912894257,48.777615260333192,48.792072091130677,48.808558350127186,48.827011760976603,48.847377443705739,48.869613500595335,48.893695229228776,48.919616120957052,48.947383638701588,48.977008236806284,49.008485357286382,49.041772081212109,49.076762220016974,49.113265116932659,49.150993582379947
7545,48.737386150870634,48.738541107223078,48.741999244840009,48.747740569594519,48.755732463585254,48.765930873186143,48.778282211982678,48.792726162221392,48.809199506593025,48.827640959803659,48.8479966605341,48.870225525878965,48.894303129756103,48.920222312416115,48.947988619520437,48.977609177866135,49.009074878550116,49.042337606998331,49.077286233271167,49.113726422113949,49.15136939795557
7546,48.738094729257284,48.739248408084052,48.742702743399384,48.748437838917972,48.756421262519318,48.766609265466677,48.778948721326749,48.793379956629252,48.809840585983459,48.828270294628084,48.84861619989983,48.870837973482942,48.894911392351624,48.920828576714449,48.948593116139079,48.978208827735216,49.009662141737692,49.042899903446511,49.077806229869203,49.11418327784957,49.151740788194893
7547,48.738802536284624,48.739954943635773,48.743405496115308,48.749134399119185,48.757109412254216,48.767287098726854,48.779614798264639,48.794033483641442,48.810481594356133,48.828899764663163,48.84923605022113,48.871450818101152,48.895519977929091,48.921434865472122,48.949197080383364,48.978807151362552,49.010247137535657,49.043458994575879,49.078322266049248,49.114635762031526,49.152107835514606
7548,48.73950957565404,48.740660717849607,48.74410750775008,48.749830256198614,48.757796920298205,48.76796438189826,48.780280452462506,48.794686752092503,48.811122537102726,48.829529368348439,48.849856199268437,48.872064034239166,48.89612884799331,48.922041131808363,48.949800466261621,48.979404115952917,49.010829858136276,49.044014904464689,49.078834396441003,49.115083949691162,49.152470619129872
7549,48.740215851231028,48.741365734857105,48.744808783211603,48.750525416267941,48.758483794203563,48.768641123841967,48.780945693347917,48.79533977037147,48.811763418973612,48.830159103390258,48.850476634208356,48.872677596240329,48.896737964629267,48.922647330289088,48.950403229886604,48.979999690892491,49.011410297194857,49.04456765725363,49.079342674112361,49.115527913073244,49.152829215134652
7550,48.74092136704629,48.742069998950655,48.745509327551964,48.751219885545332,48.759170041556253,48.769317333331976,48.781610530088507,48.795992546402339,48.812404244074401,48.830788966792348,48.8510973416792,48.873291478393661,48.89734729059554,48.923253416937705,48.951005329355155,48.980593847515159,49.011988449581025,49.045117277016665,49.079847150649016,49.115967721903793,49.153183696831604
7551,48.741626127289273,48.742773514576207,48.746209145958545,48.7519136703444,48.759855669964473,48.769993019046922,48.782274971593388,48.796645087661318,48.813045015900201,48.83141895489738,48.851718307819738,48.873905654928251,48.897956789277565,48.92385934916544,48.951606724690713,48.981186559086304,49.012564311406173,49.045663787806895,49.080347876187012,49.116403443396756,49.153534134726804
7552,48.742330136307572,48.743476286332132,48.746908243751079,48.752606777068117,48.760540687048369,48.770668189555643,48.782939026496535,48.797297401164805,48.813685737339007,48.832049063418829,48.852339518334922,48.874520100098685,48.898566424753646,48.924465085766542,48.952207377735498,48.98177780061301,49.013137879830801,49.046207213563299,49.080844899482969,49.116835142468439,49.153880596790792
7553,48.743033398602527,48.744178318964288,48.747606626374825,48.753299212199636,48.761225100429179,48.771342853306912,48.783602703151949,48.79794949347599,48.814326410694342,48.832679287478122,48.852960958536869,48.875134788212186,48.899176161790734,48.925070586874853,48.952807252076695,48.982367548763612,49.013709153008087,49.046747578102213,49.08133826795963,49.117262881822967,49.154223148554841
7554,48.743735918824179,48.744879617360262,48.74830429939356,48.753990982293885,48.761908917719779,48.772017018621476,48.78426600963099,48.798601370711687,48.814967037704662,48.8333096216355,48.853582613380162,48.875749693654875,48.89978596584556,48.925675813928848,48.95340631297892,48.982955781788213,49.014278130023548,49.047284905103304,49.081828027748621,49.117686722038208,49.154561853209735
7555,48.744437701770146,48.745580186547727,48.749001268485756,48.754682093970125,48.762592146513043,48.772690693676765,48.784928953707237,48.79925303853522,48.815607619554946,48.833940059928942,48.854204467525953,48.876364790961723,48.90039580310529,48.926280729646862,48.95400452727938,48.983542479360231,49.01484481074781,49.047819218048346,49.08231422375647,49.118106721739991,49.154896771813377
7556,48.745138752376334,48.746280031684798,48.749697539434557,48.755372553902077,48.763274794374631,48.773363886506182,48.785591542866122,48.799904502177775,48.816248156905459,48.834570595898875,48.854826505348861,48.876980054796057,48.901005640443351,48.926885297977925,48.954601863358626,48.984127622582214,49.015409195871108,49.048350540259797,49.082796899682897,49.118522937593845,49.155227963271678
7557,48.745839075718266,48.746979158060441,48.750393118125395,48.756062368811008,48.763956868829638,48.774036604979536,48.786253784283161,48.800555766424132,48.816888649899454,48.835201222631667,48.855448711016514,48.877595460043217,48.901615445482037,48.927489484082315,48.955198291014959,48.984711193783937,49.01597128670894,49.048878894814102,49.083276098099873,49.118935424526306,49.155555484605394
7558,48.746538676998604,48.747677571082136,48.751088010533941,48.756751545455757,48.764638377358345,48.774708856808481,48.786915684842263,48.801206835642297,48.817529098194392,48.835831932775839,48.856071068474762,48.878210981760901,48.902225186524696,48.928093254281031,48.955793781464934,48.985293176581443,49.016531085290048,49.049404304606099,49.083751860452004,49.119344235661039,49.155879390863021
7559,48.74723756154993,48.7483752762775,48.751782222724614,48.757440090625529,48.765319327380922,48.77538064952369,48.787577251110143,48.801857713766331,48.818169500970477,48.836462718591207,48.85669356153798,48.878826595284551,48.902834832625267,48.92869657603277,48.956388307202495,48.98587355565391,49.017088594144148,49.049926792256109,49.084224227144283,49.119749422560602,49.156199735411178
7560,48.747935734820459,48.749072279280142,48.752475760837797,48.758128011130871,48.765999726256204,48.776051990485634,48.788238489360651,48.802508404330048,48.818809856960463,48.837093571955428,48.857316173857612,48.879442276160027,48.903444353511823,48.929299417890867,48.956981842022849,48.986452316833358,49.017643816414228,49.050446380181711,49.084693237529024,49.120151035133802,49.156516569814613
7561,48.748633202378528,48.749768585833579,48.753168631090944,48.75881531380039,48.766679581273195,48.776722886871518,48.788899405561999,48.803158910462408,48.819450164463831,48.837724484405555,48.857938888987313,48.880058000212593,48.904053719624407,48.929901749476976,48.957574360922536,48.987029446960783,49.018196755733719,49.050963090565119,49.085158929833902,49.120549054902718,49.1568262131482
7562,48.74932996988256,48.750464201761162,48.753860839749365,48.75950200545369,48.767358899628384,48.777393345660194,48.789560005371527,48.803809234894253,48.82009042136378,48.838355447159266,48.858561690399995,48.880673743549757,48.904662902096113,48.93050354143648,48.958165840030915,48.987604933801293,49.018747416134175,49.051476945082975,49.085621322104259,49.120942983688337,49.157129409112706
7563,48.750026043108925,48.751159132993131,48.754552393150981,48.760188092922647,48.768037688443258,48.778063373647001,48.790220294150892,48.804459379976088,48.820730625150112,48.838986451141949,48.859184561513928,48.881289482577756,48.905271872753183,48.931104765423015,48.95875625659361,48.988178766051043,49.019295802036531,49.051987961058764,49.086080353989729,49.121332524574427,49.157427295836818
7564,48.750721427922684,48.751853385537459,48.755243297677389,48.760873583023901,48.768715954740252,48.778732977425982,48.790880276957331,48.805109347681814,48.821370772934955,48.839617487010464,48.859807485715685,48.88190519401244,48.905880604102045,48.931705394055989,48.95934558890044,48.988750933224885,49.019841917364175,49.052496140987181,49.086535936584248,49.121717680012019,49.15772030742329
7565,48.751416130276198,48.752546965478189,48.75593355975176,48.761558482556403,48.769393705440855,48.779402163390564,48.791539958549727,48.80575913962133,48.822010861472343,48.840248545176429,48.860430446380377,48.882520854887503,48.906489069319207,48.932305400890094,48.959933816238582,48.989321425467296,49.020385763483837,49.053001472366624,49.086988009057869,49.122098521138746,49.158008712139356
7566,48.752110156202342,48.753239878968436,48.756623185831415,48.762242798293947,48.770070947359386,48.780070937730635,48.792199343391154,48.806408757050974,48.822650887176081,48.840879615828037,48.861053426891175,48.883136442563206,48.907097242241548,48.932904760384623,48.960520918817885,48.989890233077894,49.020927337660567,49.053503936535435,49.087436541297222,49.122475132631877,49.158292704575842
7567,48.752803511807343,48.753932132223099,48.757312182400455,48.762926536978,48.770747687197456,48.78073930643027,48.792858435652398,48.807058200883965,48.823290846137105,48.841510688951338,48.861676410657346,48.883751934733247,48.907705097355212,48.933503447867317,48.961106877637683,48.990457345931951,49.021466633348773,49.054003515321163,49.087881525197673,49.122847599444903,49.158572437417924
7568,48.753496203264042,48.754623731512112,48.758000555962674,48.763609705311261,48.771423931538699,48.781407275266041,48.793517239215497,48.807707471700745,48.823930734139935,48.8421417543492,48.862299381130235,48.884367309430253,48.908312609783991,48.934101439488536,48.961691674305605,48.991022753111643,49.022003641386135,49.054500194042674,49.088322967533152,49.123216002901188,49.158848036547624
7569,48.754188236804147,48.75531468315247,48.758688313033879,48.7642923099502,48.772099686843582,48.78207484980544,48.794175757678175,48.808356569760726,48.82457054668081,48.842772801662115,48.862922321820072,48.884982545030503,48.908919755272457,48.934698712151523,48.962275290820322,48.991586442799921,49.022538351428047,49.054993962690808,49.088760884316891,49.123580419342566,49.159119610714221
7570,48.754879618711605,48.756004993501826,48.759375460135317,48.764974357499312,48.772774959445321,48.782742035406208,48.794833994358072,48.809005495012087,48.82521027898224,48.843403820384587,48.863545216308474,48.885597620256341,48.909526510166813,48.935295243437587,48.962857709427475,48.992148402437948,49.023070752894284,49.055484815678831,49.089195297928285,49.123940920634574,49.159387255099297
7571,48.755570355315264,48.756694668950935,48.76006200378643,48.765655854504836,48.773449755545442,48.783408837215823,48.795491952297574,48.809654247102742,48.825849926009283,48.844034799882657,48.864168048261824,48.886212514176634,48.910132851387345,48.935891011519573,48.963438912516047,48.992708618972387,49.023600835718973,49.055972751422878,49.089626234779423,49.124297574351004,49.159651054923984
7572,48.756260452981962,48.757383715916831,48.760747950498377,48.766336807448944,48.774124081210253,48.784075260171214,48.796149634268687,48.81030282539087,48.826489482484142,48.844665729409577,48.864790801442126,48.886827206205133,48.91073875639831,48.936485995087118,48.964018882576035,48.993267079107937,49.024128590799585,49.056457771834722,49.09005372381236,49.124650444126253,49.159911087677358
7573,48.756949918108013,48.758072140834564,48.761433306766101,48.767017222743164,48.774797942366753,48.784741308999202,48.796807042779072,48.810951228957265,48.827128942903435,48.845296598123696,48.865413459718788,48.887441676094674,48.911344203166436,48.937080173269351,48.964597602207554,48.993823769615155,49.024654010277061,49.056939881626967,49.090477795359995,49.124999590183158,49.160167424782799
7574,48.757638757113831,48.758759950151692,48.762118079063264,48.767697106724135,48.775471344800287,48.785406988217041,48.797464180076567,48.811599456613465,48.827768301549071,48.845927395099288,48.866036007074541,48.888055903930166,48.911949170132679,48.937673525602442,48.96517505416432,48.994378677488093,49.025177087554233,49.057419087920238,49.090898480782926,49.125345069609359,49.160420132240652
7575,48.758326976436628,48.75944715032125,48.762802273835611,48.768376465648537,48.776144294151798,48.786072302133256,48.798121048154677,48.812247506912598,48.828407552502256,48.846558109340073,48.866658427612037,48.888669870118967,48.912553636178323,48.938266031995909,48.965751221404879,48.99493179011457,49.025697817332379,49.057895399805211,49.091315811945371,49.125686936661815,49.160669271567393
7576,48.759014582522873,48.760133747794363,48.763485897494462,48.769055305687566,48.776816795914897,48.78673725484888,48.798777648758914,48.812895378160327,48.82904668965795,48.847188729792968,48.867280705559843,48.889283555378995,48.913157580592127,48.938857672708764,48.966326087152225,48.995483095422806,49.02621619560221,49.058368827929598,49.091729820782113,49.126025243074395,49.160914900599202
7577,48.759701581821425,48.760819749013486,48.764168956410366,48.769733632922375,48.77748885543383,48.787401850258867,48.799433983392568,48.813543068425105,48.829685706737301,48.847819245358977,48.867902825275628,48.8898969407268,48.913760983045556,48.939448428343582,48.966899634953656,48.996032581966006,49.026732219570285,49.058839384195075,49.092140539085371,49.126360038298024,49.161157073967267
7578,48.760387980776024,48.761505160405221,48.764851456906847,48.770411453339328,48.778160477901473,48.788066092054088,48.800090053323409,48.814190575549048,48.830324597301079,48.848449644904463,48.86852477124777,48.890510007463924,48.914363823571456,48.940038279852551,48.967471848742669,48.996580238973287,49.027245887545433,49.05930708149117,49.092547998383814,49.12669136972044,49.161395843469336
7579,48.761073785820145,48.762189988375297,48.765533405255951,48.771088772826715,48.778831668358116,48.78872998372298,48.800745859588424,48.81483789715557,48.830963354758005,48.849079917267375,48.869146528095676,48.891122737168622,48.914966082554365,48.94062720854501,48.968042712871672,48.997126056364245,49.027757198866084,49.059771933550593,49.092952229875969,49.127019282792048,49.161631258297263
7580,48.761759003369583,48.762874239301475,48.766214807672185,48.771765597170663,48.779502431690105,48.789393528553866,48.801401403000646,48.815485030659829,48.831601972377136,48.849710051266442,48.869768080569777,48.891735111684831,48.915567740718927,48.941215196098547,48.968612212151186,48.997670024762328,49.02826615380252,49.060233954758445,49.093353264336564,49.127343821198849,49.161863365351905
7581,48.762443639818692,48.763557919529916,48.766895670309339,48.7724419320528,48.780172772629236,48.790056729636582,48.802056684152944,48.816131973274516,48.83224044329372,48.850340035705379,48.8703894135515,48.89234711311758,48.916168779126174,48.941802224564924,48.969180331865083,48.998212135494356,49.028772753506807,49.060693160067615,49.093751132081827,49.127665026944562,49.162092209381939
7582,48.763127701531658,48.764241035366808,48.767575999253246,48.773117783045272,48.780842695751083,48.790719589865375,48.802711703426134,48.816778722022327,48.832878760523251,48.850969859383007,48.871010512053253,48.892958723821017,48.916769179161463,48.942388276383006,48.969747057813038,48.998752380600443,49.029276999897775,49.061149564786518,49.094145862873781,49.127982940547248,49.16231783332892
7583,48.763811194835036,48.764923593071295,48.768255800515846,48.773793155607017,48.781512205474449,48.791382111942205,48.803366460996415,48.817425273746295,48.833516916972279,48.851599511099785,48.871631361217133,48.893569926391571,48.917368922533491,48.942973334393997,48.970312376326241,48.999290752804221,49.029778895562579,49.061603184471856,49.0945374859106,49.128297601163176,49.162540278501204
7584,48.76449412601314,48.765605598851131,48.768935080031895,48.774468055081712,48.782181306061432,48.792044298379601,48.80402095684056,48.818071625116623,48.834154905444258,48.852228979660879,48.872251946314229,48.894180703667239,48.917967991279134,48.943557381849054,48.970876274259467,48.999827245473796,49.030278443703374,49.06205403490528,49.094926029854129,49.128609046637358,49.162759584624958
7585,48.765176501305859,48.766287058860598,48.769613843657034,48.775142486696858,48.782850001617533,48.792706151501669,48.804675190738216,48.81871777263337,48.834792718642355,48.852858253877891,48.872872252745147,48.894791038726886,48.918566367762651,48.944140402409069,48.971438738991218,49.000361852616116,49.030775648118045,49.06250213206571,49.095311522820822,49.128917313535901,49.162975789897523
7586,48.765858326899455,48.766967979191783,48.770292097160727,48.775816455559145,48.783518296090868,48.793367673448323,48.805329162281055,48.819363712639614,48.835430349182765,48.853487322577102,48.87349226603876,48.895400914882494,48.91916403467448,48.944722380161842,48.971999758440909,49.000894568841353,49.03127051308212,49.062947491996084,49.095693992365049,49.129222437298864,49.163188931210499
7587,48.766539608921391,48.767648365869867,48.770969846222677,48.776489966652974,48.784186193273293,48.794028866179168,48.805982870878928,48.820009441328239,48.836067789600172,48.854116174602147,48.8741119718538,48.8960103156831,48.919760975036304,48.945303299617109,48.972559321042183,49.001425389321533,49.031763043318556,49.063390130801224,49.096073465500119,49.129524452279469,49.163399044196886
7588,48.767220353436052,48.768328224848993,48.771647096429298,48.777163024837968,48.784853696799814,48.794689731475302,48.806636315764173,48.8206549547482,48.836705032354352,48.85474479881848,48.874731355978206,48.896619224909387,48.920357172198614,48.945883145716358,48.97311741575777,49.001954309778618,49.032253243935862,49.063830064571313,49.096449968685164,49.129823391824829,49.163606163349961
7589,48.767900566439998,48.769007562007893,48.772323853270684,48.777835634847996,48.785520810149819,48.795350270943139,48.80728949599736,48.821300248810694,48.837342069834854,48.855373184115791,48.875350404331108,48.897227626578541,48.92095260984545,48.946461903825117,48.973674032049622,49.002481326444894,49.032741120407231,49.064267309390949,49.096823527848663,49.130119288304485,49.163810322052733
7590,48.76858025385792,48.769686383146187,48.773000122137631,48.77850780128972,48.78618753664788,48.796010486017138,48.807942410472016,48.821945319294798,48.837978894366408,48.856001319411746,48.875969102964341,48.897835504943266,48.921547271992665,48.9470395597315,48.974229159873062,49.00300643604163,49.033226678531797,49.064701881307691,49.097194168398552,49.13041217316016,49.164011552639842
7591,48.769259421537036,48.770364693979097,48.773675908317557,48.779179528640277,48.786853879463813,48.796670377963011,48.80859505792052,48.822590161855153,48.838615498216008,48.856629193655976,48.87658743806238,48.898442844490894,48.922141142990462,48.947616099650894,48.974782789671217,49.003529635747817,49.03370992437933,49.065133796282659,49.09756191522299,49.130702076978544,49.164209886501219
7592,48.769938075243907,48.771042500134747,48.774351216992748,48.77985082124701,48.787519841614291,48.797329947881195,48.809247436918461,48.82323477202636,48.83925187359646,48.857256795832939,48.877205395945474,48.899049629945871,48.922734207521358,48.948191510214109,48.975334912352885,49.004050923176329,49.034190864279232,49.065563070202565,49.097926792715931,49.130989029506317,49.164405354086121
7593,48.770616220660365,48.771719807150212,48.775026053237404,48.780521683326185,48.788185425963739,48.797989196709729,48.809899545889778,48.823879145228922,48.839888012671913,48.857884114965579,48.877822963070741,48.899655846269525,48.923326450599767,48.948765778464782,48.975885519281292,49.004570296349222,49.03466950478748,49.065989718853906,49.098288824781235,49.131273059698522,49.16459798497231
7594,48.771293863378844,48.772396620467255,48.775700422014495,48.781192118961634,48.78885063522501,48.798648125227714,48.810551383112134,48.824523276775672,48.840523907563579,48.858511140119084,48.878440126033695,48.900261478660148,48.923917857571787,48.949338891857131,48.976434602263119,49.005087753670438,49.035145852647418,49.06641375789669,49.098648034845418,49.131554195768821,49.164787807928207
7595,48.771971008900813,48.773072945431203,48.776374328175336,48.781862132105537,48.789515471961799,48.799306734058234,48.811202946720194,48.825167161874838,48.841159550352451,48.859137860403472,48.879056871570832,48.900866512553897,48.924508414109596,48.949910838239873,48.976982153526762,49.005603293913346,49.035619914797707,49.06683520288481,49.099004445871287,49.131832465190875,49.164974850908948
7596,48.772647662628991,48.773748787283296,48.777047776453365,48.782531726574383,48.790179938587578,48.799965023671867,48.811854234713053,48.825810795639576,48.841794933087876,48.859764264978082,48.879673186559899,48.90147093362534,48.925098106218968,48.950481605868752,48.977528165719143,49.006116916174989,49.036091698287748,49.067254069196274,49.099358080367978,49.132107894796697,49.165159141187381
7597,48.773323829869391,48.774424151163338,48.777720771467266,48.783200906052684,48.790844037369538,48.800622994389386,48.812505244955219,48.826454173087654,48.842430047787239,48.860390343053346,48.880289058023074,48.902074727786669,48.925686920225225,48.951051183377054,48.978072631879577,49.006628619885156,49.036561210331648,49.067670372094398,49.09970896040435,49.13238051072944,49.16534070528278
7598,48.773999515825011,48.775099042103513,48.778393317715995,48.783869674090084,48.791507770428552,48.801280646385266,48.81315597518315,48.827097289149357,48.843064886443052,48.86101608389481,48.880904473128489,48.902677881189284,48.926274842777651,48.951619559779182,48.978615545428852,49.007138404767488,49.037028458249118,49.068084126685299,49.100057107622241,49.132650338514914,49.165519569053366
